"TIMESTAMP","RECORD","BattV_Min","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","Rain_mm_Tot","CS106_PB_Avg"
"2023-03-17 13:00:00",136,13.42,31.83,1012,873,130.6,1043,0.192,7.564,3.243,28.12,28.44,27.73,0.204,30.27,31.06,29.8,1.981,3.275,0,0.871,0,0,1016.894
"2023-03-17 13:10:00",137,13.43,32.15,1007,867,132.4,1037,0.188,7.445,3.193,28.35,28.59,28.13,0.149,29.91,30.35,29.57,1.803,4.525,0,1.268,0,0,1016.617
"2023-03-17 13:20:00",138,13.4,32.52,992,853,135,1021,0.183,7.286,3.124,28.91,29.24,28.5,0.268,28.84,29.87,28.66,1.297,2.2,0.425,0.478,0,0,1016.386
"2023-03-17 13:30:00",139,13.37,33.04,987,849,137.7,1014,0.18,7.071,3.032,28.96,29.54,28.49,0.296,28.66,29.76,28.14,1.609,2.9,0.35,0.61,0,0.1,1016.129
"2023-03-17 13:40:00",140,13.35,33.58,974,841,140.1,1000,0.175,6.945,2.978,29.27,29.46,29.06,0.106,27.84,28.85,27.63,1.526,2.7,0,0.792,0,0,1015.932
"2023-03-17 13:50:00",141,13.34,33.92,968,838,144.2,994,0.172,6.801,2.916,29.33,29.66,28.95,0.213,28.15,28.82,27.69,2.335,4.875,0.9,0.982,0,0,1015.713
"2023-03-17 14:00:00",142,13.33,34.18,952,827,148.3,979,0.165,6.456,2.768,29.43,29.79,28.99,0.236,27.76,28.9,27.38,2.94,4.4,0.85,0.856,0,0,1015.536
"2023-03-17 14:10:00",143,13.31,34.28,930,826,142.3,957,0.158,6.237,2.674,29.11,29.31,28.95,0.119,28.37,28.37,27.53,1.476,2.375,0,0.629,0,0.1,1015.364
"2023-03-17 14:20:00",144,13.31,34.46,914,824,140.1,941,0.152,5.924,2.54,29.7,30.06,29.1,0.279,27.85,28.4,26.5,2.037,3.725,0.475,0.878,0,0,1015.178
"2023-03-17 14:30:00",145,13.31,34.6,895,825,137.3,923,0.148,5.843,2.506,29.34,29.87,28.82,0.314,27.23,28.56,27.22,1.91,4,0.85,0.948,0,0,1014.962
"2023-03-17 14:40:00",146,13.28,34.82,875,825,135.7,903,0.143,5.592,2.398,29.7,29.89,29.41,0.153,26.73,27.91,26.57,3.19,5.375,0.95,1.02,0,0,1014.814
"2023-03-17 14:50:00",147,13.27,34.97,859,834,131.6,888,0.137,5.376,2.305,30.08,30.32,29.89,0.117,26.58,27.04,26.21,2.43,3.325,1.35,0.576,0,0,1014.665
"2023-03-17 15:00:00",148,13.28,35.09,838,834,130.9,869,0.13,4.98,2.135,29.7,30.12,29.37,0.248,26.62,27.11,25.97,2.466,4.175,0.8,0.884,0,0,1014.443
"2023-03-17 15:10:00",149,13.27,35.22,797.3,808,132.6,828,0.119,4.513,1.935,30.8,31.34,30.09,0.307,24.83,26.61,24.8,1.781,3.65,0.325,1.056,0,0,1014.251
"2023-03-17 15:20:00",150,13.27,35.52,761.2,772.8,140.4,788.5,0.107,4.124,1.768,30.84,31.58,30.15,0.513,24.85,25.94,24.13,3.143,5.125,1.2,1.156,0,0,1014.142
"2023-03-17 15:30:00",151,13.27,35.64,727.1,777,129.4,755.4,0.098,3.854,1.653,30.79,31.25,30.32,0.261,24.19,25.44,23.6,1.675,4.15,0,1.048,0,0,1013.971
"2023-03-17 15:40:00",152,13.24,35.89,698.6,784.4,117.3,729.3,0.09,3.429,1.47,31.36,31.82,30.91,0.313,23.01,24.4,23.01,1.99,3.625,0.45,0.986,0,0,1013.736
"2023-03-17 15:50:00",153,13.23,36.1,662.7,773.2,111.3,692,0.082,3.032,1.3,31.51,31.76,31.31,0.149,22.85,23.67,22.81,2.17,3.7,0.4,1.038,0,0,1013.534
"2023-03-17 16:00:00",154,13.24,36.21,616.8,747.7,108.7,648.5,0.072,2.688,1.153,31.46,31.81,31.08,0.169,23.23,23.45,22.38,2.844,4.55,0.6,0.965,0,0,1013.338
"2023-03-17 16:10:00",155,13.23,36.13,574.3,724.2,106,610.4,0.063,2.32,0.995,31.22,31.45,30.92,0.161,22.6,23.86,22.36,3.365,5.625,1.575,1.183,0,0,1013.206
"2023-03-17 16:20:00",156,13.23,36.03,534.7,711.5,102.7,563.9,0.055,2.045,0.877,31.61,31.99,31.34,0.189,22.57,22.77,22.03,2.034,4,0.375,1.019,0,0,1013.123
"2023-03-17 16:30:00",157,13.23,36.06,493.6,692.7,97.7,521.9,0.047,1.734,0.743,31.74,32.35,31.18,0.378,21.46,22.45,20.91,4.009,5.975,0.55,1.269,0,0,1012.951
"2023-03-17 16:40:00",158,13.23,35.91,453.7,675.5,94.4,480,0.04,1.485,0.637,31.39,31.7,31.14,0.156,21.14,22.03,21.14,3.197,5.95,1.55,1.279,0,0,1012.951
"2023-03-17 16:50:00",159,13.23,35.8,415.1,662.5,88.9,438.3,0.034,1.263,0.541,31.61,31.98,31.32,0.183,21.2,21.59,20.46,2.343,5.075,0.625,1.253,0,0,1012.921
"2023-03-17 17:00:00",160,13.23,35.72,374,637.5,84.1,395.7,0.028,1.024,0.439,31.85,32.03,31.68,0.11,21.28,21.66,20.81,2.633,4.075,1.075,0.671,0,0,1012.87
"2023-03-17 17:10:00",161,13.22,35.6,331,606.7,78.08,350.7,0.023,0.824,0.353,31.55,31.79,31.39,0.143,21.41,21.77,20.64,2.94,4.8,1.075,0.905,0,0,1012.828
"2023-03-17 17:20:00",162,13.09,35.34,284.8,567.2,72.13,302,0.018,0.647,0.277,31.65,31.99,31.2,0.236,20.7,21.18,20.33,2.921,4.8,0.675,1.298,0,0,1012.757
"2023-03-17 17:30:00",163,13.03,35.03,242.2,529.7,66.48,256.7,0.014,0.497,0.213,31.55,32.03,31.09,0.3,20.86,21.34,20.64,1.15,3.4,0.225,0.889,0,0,1012.767
"2023-03-17 17:40:00",164,13.03,34.92,202.3,496,59.88,214.4,0.011,0.379,0.163,31.99,32.29,31.63,0.166,21.44,21.87,20.18,1.249,2.65,0.25,0.703,156.4,0,1012.818
"2023-03-17 17:50:00",165,13.01,34.52,163.9,448.1,53.75,175,0.008,0.275,0.118,31.09,31.41,30.69,0.184,21.79,21.94,21.07,2.594,5.2,0.825,1.146,190.2,0,1012.842
"2023-03-17 18:00:00",166,13,34.02,126.9,390.4,46.89,137.1,0.006,0.193,0.083,30.64,30.74,30.58,0.052,22.1,22.32,21.85,2.903,4.525,1.425,0.795,143.8,0,1012.877
"2023-03-17 18:10:00",167,12.98,33.7,88.1,304,38.32,95,0.004,0.13,0.056,30.61,30.7,30.43,0.068,22.53,22.71,22.03,1.732,3.45,0.225,0.89,126,0,1012.996
"2023-03-17 18:20:00",168,12.96,33.28,49.44,133.8,28.71,50.2,0.003,0.081,0.035,30.11,30.41,29.88,0.164,23.09,23.25,22.59,2.006,3.375,0.275,0.802,261.9,0,1013.123
"2023-03-17 18:30:00",169,12.96,32.65,22.28,2.578,17.3,18.76,0.002,0.046,0.02,29.55,29.88,29.3,0.17,24.23,24.32,23.31,1.681,2.2,0.95,0.334,153,0,1013.218
"2023-03-17 18:40:00",170,12.92,31.95,11.19,2.099,8.05,8.31,0.001,0.025,0.011,29.1,29.3,28.96,0.1,25.05,25.05,24.16,1.154,1.55,0.225,0.321,178.7,0,1013.286
"2023-03-17 18:50:00",171,12.92,31.27,2.067,0.002,0.989,0.949,0,0.018,0.008,28.85,28.96,28.79,0.039,25.02,25.2,24.4,1.694,2.275,1.2,0.273,152.7,0,1013.416
"2023-03-17 19:00:00",172,12.72,30.67,0,0,0,0,0,0.012,0.005,28.71,28.78,28.62,0.054,25.23,25.45,24.81,1.115,1.65,0.525,0.27,143,0,1013.546
"2023-03-17 19:10:00",173,12.3,30.14,0,0,0,0,0,0.008,0.003,28.45,28.62,28.32,0.099,25.96,26.18,25.25,0.135,1,0,0.323,161.2,0,1013.636
"2023-03-17 19:20:00",174,11.71,29.66,0,0,0,0,0,0.008,0.003,28.19,28.31,28.12,0.065,26.61,26.89,25.91,0,0,0,0,184.5,0,1013.759
"2023-03-17 19:30:00",175,11.08,29.26,0,0.072,0,0,0,0.009,0.004,28.17,28.22,28.09,0.04,26.68,27.19,26.57,0.154,2.575,0,0.566,214.2,0,1013.902
"2023-03-17 19:40:00",176,11.07,28.98,0,0.263,0,0,0,0.008,0.003,28.26,28.31,28.21,0.031,26.74,26.88,26.45,2.374,2.95,1.75,0.292,177.1,0,1014.003
"2023-03-17 19:50:00",177,11.04,28.83,0,0.061,0,0,0,0.008,0.003,28.07,28.2,27.96,0.067,27.36,27.36,26.61,2.491,3.85,1.2,0.643,183.8,0,1014.156
"2023-03-17 20:00:00",178,10.92,28.73,0,0.097,0,0,0,0.008,0.003,27.9,27.95,27.85,0.031,29.07,29.07,27.51,3.897,5.4,2.45,0.743,225.9,0,1014.264
"2023-03-17 20:10:00",179,10.91,28.69,0,0.013,0,0,0,0.008,0.003,27.78,27.89,27.67,0.07,29.21,29.25,28.87,2.859,4.225,1.95,0.577,222.6,0,1014.489
"2023-03-17 20:20:00",180,10.85,28.63,0,0,0,0,0,0.01,0.004,27.58,27.67,27.49,0.055,29.78,29.8,29.27,2.804,3.6,1.95,0.39,251.2,0,1014.678
"2023-03-17 20:30:00",181,10.75,28.53,0,0,0,0,0,0.007,0.003,27.29,27.49,27.04,0.152,30.47,30.47,29.86,2.272,3.25,1.65,0.388,295.3,0,1014.83
"2023-03-17 20:40:00",182,10.76,28.33,0,0,0,0,0,0.006,0.003,26.84,27.05,26.63,0.14,30.98,31.17,30.42,2.226,2.675,1.725,0.293,291.3,0,1014.999
"2023-03-17 20:50:00",183,10.75,28.05,0,0,0,0,0,0.008,0.003,26.28,26.61,25.75,0.278,31.45,31.51,30.98,2.266,2.625,1.975,0.159,309.7,0,1015.148
"2023-03-17 21:00:00",184,10.75,27.64,0,0,0,0,0,0.008,0.004,25.35,25.77,25.07,0.215,32.16,32.49,31.48,2.751,3.425,2.25,0.298,319.7,0,1015.248
"2023-03-17 21:10:00",185,10.73,27.13,0,0,0,0,0,0.008,0.004,24.76,25.11,24.64,0.131,32.33,32.83,32.24,2.688,3.15,2.45,0.195,307.5,0,1015.402
"2023-03-17 21:20:00",186,10.72,26.68,0,0,0,0,0,0.008,0.004,24.82,24.93,24.71,0.074,32.36,32.46,31.88,2.492,2.8,2.15,0.183,311.6,0,1015.584
"2023-03-17 21:30:00",187,10.72,26.33,0,0,0,0,0,0.006,0.003,24.77,24.86,24.56,0.097,33.84,34.33,32.35,1.996,3.3,0.675,0.802,171.2,0,1015.826
"2023-03-17 21:40:00",188,10.72,26.01,0,0.001,0,0,0,0.008,0.004,24.78,24.93,24.59,0.107,32.83,33.71,32.64,0.451,2.6,0,0.783,341.5,0,1015.977
"2023-03-17 21:50:00",189,10.71,25.75,0,0.016,0,0,0,0.007,0.003,24.87,24.99,24.77,0.059,33.51,33.56,32.65,0,0,0,0,281,0,1015.937
"2023-03-17 22:00:00",190,10.69,25.54,0,0,0,0,0,0.01,0.004,24.78,24.87,24.69,0.057,34,34,33.27,0,0,0,0,235.6,0,1016.003
"2023-03-17 22:10:00",191,10.68,25.33,0,0.007,0,0,0,0.008,0.004,24.56,24.71,24.35,0.119,34.44,34.61,33.92,0.138,1.6,0,0.419,320.6,0,1016.091
"2023-03-17 22:20:00",192,10.68,25.13,0,0,0,0,0,0.008,0.004,24.35,24.5,24.21,0.088,35.43,35.43,34.63,0.384,1.2,0,0.468,304.7,0,1016.262
"2023-03-17 22:30:00",193,10.68,24.88,0,0.028,0,0,0,0.009,0.004,23.9,24.19,23.73,0.147,37.06,37.17,35.58,0,0,0,0,67.7,0,1016.473
"2023-03-17 22:40:00",194,10.68,24.67,0,0.28,0,0,0,0.009,0.004,23.75,23.88,23.62,0.068,41.24,41.83,37.29,2.43,4.225,0.45,0.928,200,0,1016.786
"2023-03-17 22:50:00",195,10.68,24.66,0,0.28,0,0,0,0.009,0.004,24.12,24.2,23.96,0.072,43.2,43.2,41.48,3.556,5.475,2.45,0.704,147.5,0,1016.979
"2023-03-17 23:00:00",196,10.67,24.72,0,0.01,0,0,-0.04,0.01,0.004,24.09,24.18,24.01,0.056,45.93,45.93,43.57,2.713,3.825,1.225,0.643,108,0,1017.111
"2023-03-17 23:10:00",197,10.66,24.72,0,0.001,0,0,-0.025,-4,-1.715,23.9,24.01,23.81,0.054,46.63,46.63,46.13,2.46,3.375,0.775,0.72,122.8,0,1017.212
"2023-03-17 23:20:00",198,10.65,24.63,0,0,0,0,-0.1,-4,-1.715,23.66,23.79,23.52,0.085,48.05,48.05,46.61,1.11,2.075,0,0.605,87.6,0,1017.347
"2023-03-17 23:30:00",199,10.64,24.46,0,0,0,0,-0.1,-4,-1.715,23.4,23.51,23.33,0.048,49.38,49.5,48.01,0.969,2.25,0,0.533,76.27,0,1017.46
"2023-03-17 23:40:00",200,10.64,24.25,0,0.002,0,0,-0.1,-4,-1.715,23.26,23.33,23.15,0.044,49.49,50.39,49.28,0.401,1.45,0,0.464,44.07,0,1017.511
"2023-03-17 23:50:00",201,10.64,24.06,0,0.001,0,0,-0.1,-4,-1.715,23.01,23.17,22.83,0.106,49.93,50.97,49.05,0.585,1.275,0,0.402,37.62,0,1017.592
"2023-03-18 00:00:00",202,10.64,23.9,0,0,0,0,-0.1,-4,-1.715,22.71,22.91,22.63,0.084,50.1,50.66,49.22,0.514,1.25,0,0.43,13.22,0,1017.659
"2023-03-18 00:10:00",203,10.64,23.76,0,0.003,0,0,-0.1,-4,-1.715,22.71,22.77,22.64,0.037,50.05,51.59,50.05,0.822,1.25,0.225,0.314,36.5,0,1017.657
"2023-03-18 00:20:00",204,10.64,23.61,0,0.005,0,0,-0.1,-4,-1.715,22.63,22.78,22.42,0.088,51.08,51.66,49.79,0.415,1.6,0,0.49,307.2,0,1017.592
"2023-03-18 00:30:00",205,10.64,23.48,0,0.018,0,0,-0.1,-4,-1.715,22.33,22.5,22.27,0.06,51.69,52.09,51.01,0.46,1.85,0,0.561,0.155,0,1017.565
"2023-03-18 00:40:00",206,10.63,23.41,0,0.051,0,0,-0.1,-4,-1.715,22.48,22.73,22.18,0.2,51.41,52,49.76,0.427,1.2,0,0.46,313.7,0,1017.551
"2023-03-18 00:50:00",207,10.61,23.36,0,0.061,0,0,-0.1,-4,-1.715,22.4,22.52,22.3,0.081,50.92,51.51,50.64,0.6,1.85,0,0.591,142.4,0,1017.551
"2023-03-18 01:00:00",208,10.6,23.35,0,0.126,0,0,-0.1,-4,-1.715,22.64,22.7,22.51,0.051,50.66,51.05,50.49,0.824,1.8,0,0.555,149.6,0,1017.49
"2023-03-18 01:10:00",209,10.6,23.38,0,0.067,0,0,-0.1,-4,-1.715,22.71,22.74,22.66,0.02,50.66,50.74,50.56,0.755,1.325,0,0.389,137.8,0,1017.44
"2023-03-18 01:20:00",210,10.6,23.4,0,0.01,0,0,-0.1,-4,-1.715,22.68,22.73,22.61,0.032,51.1,51.23,50.67,0.265,1.075,0,0.35,35.17,0,1017.341
"2023-03-18 01:30:00",211,10.61,23.35,0,0,0,0,-0.1,-4,-1.715,22.52,22.57,22.47,0.03,51.67,51.74,51.26,0.581,1.075,0,0.395,34.28,0,1017.307
"2023-03-18 01:40:00",212,10.6,23.19,0,0,0,0,-0.1,-4,-1.715,22.41,22.48,22.29,0.051,52.37,52.37,51.64,0.429,1.45,0,0.446,82.7,0,1017.246
"2023-03-18 01:50:00",213,10.61,22.98,0,0,0,0,-0.1,-4,-1.715,22.13,22.28,22.02,0.076,53.35,53.35,52.44,1.216,1.625,0.725,0.213,132.5,0,1017.159
"2023-03-18 02:00:00",214,10.6,22.76,0,0,0,0,-0.1,-4,-1.715,21.94,22,21.87,0.031,53.94,53.94,53.25,0.866,1.3,0.475,0.253,74.51,0,1017.058
"2023-03-18 02:10:00",215,10.58,22.54,0,0,0,0,-0.1,-4,-1.715,21.75,21.85,21.64,0.064,54.44,54.49,54.01,0.705,1.325,0,0.362,85.4,0,1016.973
"2023-03-18 02:20:00",216,10.57,22.31,0,0,0,0,-0.1,-4,-1.715,21.52,21.64,21.4,0.075,55.05,55.19,54.47,0.72,1.15,0,0.374,83.6,0,1016.902
"2023-03-18 02:30:00",217,10.56,22.05,0,0,0,0,-0.1,-4,-1.715,21.22,21.39,21.14,0.087,55.87,56.01,55.01,0.277,1.125,0,0.382,68.09,0,1016.864
"2023-03-18 02:40:00",218,10.57,21.81,0,0.001,0,0,-0.1,-4,-1.715,21.16,21.2,21.12,0.021,55.62,55.85,55.59,0.51,1.15,0,0.365,79.17,0,1016.793
"2023-03-18 02:50:00",219,10.56,21.59,0,0,0,0,-0.1,-4,-1.715,21.06,21.14,20.86,0.077,56.64,56.64,55.73,0.12,0.65,0,0.2,44.65,0,1016.73
"2023-03-18 03:00:00",220,10.55,21.36,0,0,0,0,-0.1,-4,-1.715,20.45,20.83,20.23,0.171,57.87,57.89,56.57,0.508,1.175,0,0.391,327.5,0,1016.717
"2023-03-18 03:10:00",221,10.56,21.13,0,0.005,0,0,-0.1,-4,-1.715,20.24,20.29,20.19,0.024,56.95,57.86,56.95,0.922,1.75,0,0.578,349,0,1016.758
"2023-03-18 03:20:00",222,10.54,20.97,0,0.027,0,0,-0.1,-4,-1.715,20.11,20.24,19.94,0.108,57.65,57.65,56.92,1.544,1.75,1.125,0.18,345.8,0,1016.775
"2023-03-18 03:30:00",223,10.53,20.84,0,0.004,0,0,-0.1,-4,-1.715,19.97,20.02,19.91,0.026,57.54,57.73,57.35,1.34,1.575,1.125,0.125,333.5,0,1016.753
"2023-03-18 03:40:00",224,10.52,20.76,0,0.096,0,0,-0.1,-4,-1.715,20.15,20.25,20.01,0.079,55.94,57.62,55.86,1.604,1.9,1.375,0.156,342.9,0,1016.708
"2023-03-18 03:50:00",225,10.52,20.75,0,0.063,0,0,-0.1,-4,-1.715,20.03,20.18,19.85,0.1,56.65,56.65,55.94,2.083,2.45,1.875,0.189,331.4,0,1016.715
"2023-03-18 04:00:00",226,10.52,20.76,0,0.035,0,0,-0.1,-4,-1.715,19.82,19.89,19.75,0.047,56.65,57.04,56.43,2.178,2.4,1.9,0.147,327.2,0,1016.705
"2023-03-18 04:10:00",227,10.52,20.79,0,0.028,0,0,-0.1,-4,-1.715,19.92,20.01,19.82,0.052,56.38,56.75,56.14,1.945,2.3,1.55,0.163,333.8,0,1016.701
"2023-03-18 04:20:00",228,10.52,20.82,0,0,0,0,-0.1,-4,-1.715,19.87,19.96,19.69,0.085,57.38,57.38,56.38,1.909,2.55,1.125,0.394,342.8,0,1016.656
"2023-03-18 04:30:00",229,10.52,20.82,0,0.02,0,0,-0.1,-4,-1.715,19.77,19.88,19.64,0.072,56.44,57.35,56.44,1.839,2.125,1.525,0.139,330.9,0,1016.645
"2023-03-18 04:40:00",230,10.52,20.82,0,0.056,0,0,-0.1,-4,-1.715,19.95,20.01,19.9,0.034,56.5,56.5,56.09,1.954,2.2,1.65,0.165,340.2,0,1016.68
"2023-03-18 04:50:00",231,10.52,20.85,0,0.003,0,0,-0.1,-4,-1.715,19.78,19.87,19.65,0.068,57.15,57.2,56.58,2.101,2.3,1.9,0.13,334.7,0,1016.688
"2023-03-18 05:00:00",232,10.5,20.84,0,0.003,0,0,-0.1,-4,-1.715,19.74,19.87,19.65,0.072,56.24,57.19,56.24,2.228,2.55,2,0.166,326.9,0,1016.686
"2023-03-18 05:10:00",233,10.49,20.82,0,0.019,0,0,-0.1,-4,-1.715,19.96,20.02,19.9,0.038,56.22,56.3,55.72,1.805,2.025,1.425,0.16,348.9,0,1016.786
"2023-03-18 05:20:00",234,10.49,20.8,0,0,0,0,-0.1,-4,-1.715,19.82,19.89,19.76,0.038,56.71,56.82,56.27,1.325,1.7,0.4,0.323,26.51,0,1016.919
"2023-03-18 05:30:00",235,10.48,20.71,0,0,0,0,-0.1,-4,-1.715,19.71,19.8,19.45,0.103,58.1,58.1,56.51,0.524,1.025,0,0.3,301.9,0,1017.023
"2023-03-18 05:40:00",236,10.48,20.59,0,0.005,0,0,-0.1,-4,-1.715,19.63,19.86,19.4,0.156,56.21,58.05,56.21,1.369,1.6,0.8,0.184,290.4,0,1017.091
"2023-03-18 05:50:00",237,10.48,20.52,0,0.011,0,0,-0.1,-4,-1.715,19.8,19.86,19.66,0.049,56.88,56.88,56.27,1.098,1.8,0.475,0.386,316.6,0,1017.207
"2023-03-18 06:00:00",238,10.47,20.46,0,0.018,0,0,-0.1,-4,-1.715,19.45,19.64,19.38,0.073,57.95,57.95,57.04,2.085,2.375,1.7,0.215,333.3,0,1017.23
"2023-03-18 06:10:00",239,10.49,20.42,0,0,0,0,-0.1,-4,-1.715,19.19,19.35,19.09,0.079,58.49,58.94,57.98,1.806,2.05,1.5,0.15,328.1,0,1017.251
"2023-03-18 06:20:00",240,10.48,20.36,0,0,0,0,-0.1,-4,-1.715,19.13,19.2,19.06,0.05,58.71,59.14,58.4,1.95,2.3,1.45,0.191,334.3,0,1017.372
"2023-03-18 06:30:00",241,10.47,20.3,0,0.012,0,0,-0.1,-4,-1.715,19.22,19.29,19.16,0.037,58.17,58.75,58.04,1.93,2.475,1.4,0.312,339.3,0,1017.459
"2023-03-18 06:40:00",242,10.45,20.23,0.512,0.071,0,0,-0.1,-4,-1.715,19.43,19.53,19.27,0.065,57.31,57.97,57.24,1.939,2.275,1.7,0.161,343.9,0,1017.563
"2023-03-18 06:50:00",243,10.44,20.18,3.602,0.032,0,2.275,-0.1,-4,-1.715,19.45,19.52,19.43,0.02,57.86,57.87,57.35,1.734,2.075,1.425,0.157,339.1,0,1017.676
"2023-03-18 07:00:00",244,10.44,20.15,15.65,7.886,0,14.11,-0.1,-4,-1.715,19.57,19.66,19.44,0.074,57.11,57.8,57.04,1.735,2.25,1.225,0.289,175.6,0,1017.791
"2023-03-18 07:10:00",245,10.45,20.15,34.27,91.5,0,32.14,-0.1,-4,-1.715,19.63,19.73,19.57,0.049,56.37,57.18,56.35,1.527,1.95,1.025,0.255,344.8,0,1017.968
"2023-03-18 07:20:00",246,10.46,20.15,47.22,119.7,0,46.73,-0.1,-4,-1.715,19.69,19.74,19.63,0.029,56.76,56.76,56.37,1.421,1.75,1.075,0.202,330.9,0,1018.178
"2023-03-18 07:30:00",247,10.41,20.15,44.26,1.716,0,44.69,-0.1,-4,-1.715,19.67,19.77,19.6,0.057,56.24,56.84,56.24,0.911,1.5,0.35,0.326,325.8,0,1018.314
"2023-03-18 07:40:00",248,10.49,20.18,63.85,2.234,0,66.68,-0.068,-4,-1.715,19.9,19.99,19.77,0.07,55.57,56.56,55.49,0.413,1,0,0.355,340.7,0,1018.408
"2023-03-18 07:50:00",249,10.53,20.26,118.8,145.8,0,122.3,-0.008,0.375,0.161,20.1,20.44,19.98,0.144,54.14,55.61,54.14,1.131,1.325,0.95,0.103,339.8,0,1018.502
"2023-03-18 08:00:00",250,10.95,20.48,226.5,458.1,72.01,239.2,0.011,0.514,0.22,21.05,21.74,20.49,0.382,50.5,53.89,50.5,0.45,1.2,0,0.458,346.7,0,1018.564
"2023-03-18 08:10:00",251,11.16,20.9,271.8,505.4,86,284.4,0.015,0.67,0.287,22.48,22.84,21.76,0.337,48.93,50.64,48.3,0.456,1.75,0,0.597,33.19,0,1018.678
"2023-03-18 08:20:00",252,11.19,21.54,299.1,522.5,85.6,314.2,0.019,0.835,0.358,22.61,22.89,22.47,0.115,50.32,50.32,48.35,1.281,2.25,0,0.491,73.21,0,1018.834
"2023-03-18 08:30:00",253,11.28,22.2,340.6,553.7,91.8,357.4,0.024,1.06,0.455,23.34,24.17,22.5,0.505,45.8,50.39,45.8,0.753,1.65,0,0.488,111.9,0,1018.957
"2023-03-18 08:40:00",254,13.52,22.89,383.2,589.9,95.8,391.1,0.03,1.3,0.557,24.04,24.53,23.63,0.326,45.81,46.35,44.13,1.041,2.075,0.225,0.518,293.3,0,1019.065
"2023-03-18 08:50:00",255,13.46,23.57,423.7,622.1,99.2,441.7,0.036,1.585,0.68,24.68,25.1,23.95,0.356,42.35,45.25,41.87,0.806,2.375,0,0.725,122.9,0,1019.146
"2023-03-18 09:00:00",256,13.67,24.27,470.9,661,101.9,494,0.044,1.889,0.81,24.91,25.28,24.72,0.17,41,43.22,40.79,1.288,2.4,0,0.651,117.6,0,1019.171
"2023-03-18 09:10:00",257,13.66,24.88,513.4,689.7,105,537.9,0.052,2.233,0.958,25.43,25.89,25.06,0.261,38.68,40.98,38.68,0.897,2.1,0,0.61,59.32,0,1019.228
"2023-03-18 09:20:00",258,13.64,25.5,551.3,700.5,110.2,576.7,0.06,2.555,1.096,25.87,26.15,25.58,0.157,38.62,39.4,37.87,1.086,2.075,0,0.71,142,0,1019.28
"2023-03-18 09:30:00",259,13.54,26.09,588.7,707.9,115.8,614.1,0.068,2.915,1.25,25.8,26.08,25.46,0.188,38.99,40.16,38.72,1.079,1.875,0.45,0.432,206.4,0,1019.287
"2023-03-18 09:40:00",260,13.59,26.62,627.4,719.2,120.8,654.5,0.078,3.275,1.404,25.85,26.16,25.36,0.272,39.48,40.45,38.17,1.564,2.45,0.425,0.588,115.6,0,1019.327
"2023-03-18 09:50:00",261,13.59,27.08,663.5,732.6,123.8,692.3,0.086,3.582,1.536,25.86,26.05,25.6,0.141,40.25,40.25,39.03,1.995,3.225,1,0.658,174.4,0,1019.242
"2023-03-18 10:00:00",262,13.58,27.49,699.8,743.3,129.5,729.8,0.096,4.011,1.72,25.64,25.91,25.36,0.166,39.97,40.86,39.3,1.984,3.4,0,0.947,146.6,0,1019.269
"2023-03-18 10:10:00",263,13.55,27.83,721.4,737.4,133.2,753.7,0.103,4.229,1.814,25.56,25.89,25.07,0.243,40.44,41.56,39.27,1.786,2.95,0.35,0.716,192.2,0,1019.313
"2023-03-18 10:20:00",264,13.54,28.16,755.3,745.9,140.2,787.9,0.113,4.782,2.05,25.84,26.19,25.28,0.264,39.42,40.91,38.38,1.638,3.325,0,0.984,129.5,0,1019.292
"2023-03-18 10:30:00",265,13.54,28.53,800,773.8,142.1,834,0.127,5.304,2.274,25.59,26,25.23,0.193,40.32,41.51,38.99,1.474,2.575,0,0.754,172.6,0,1019.216
"2023-03-18 10:40:00",266,13.51,28.84,827,778.7,144.4,863,0.137,5.597,2.4,25.65,26.21,25.1,0.394,40.39,41.59,38.66,1.906,2.85,0,0.658,54.04,0,1019.193
"2023-03-18 10:50:00",267,13.52,29.05,853,781.7,148.8,891,0.146,6.065,2.601,25.38,25.86,24.86,0.283,40.03,42.2,39.81,1.81,2.925,0.45,0.579,116.7,0,1019.111
"2023-03-18 11:00:00",268,13.19,29.32,784.4,680,151.3,818,0.149,4.815,2.065,26.26,26.46,25.85,0.145,38.97,39.89,38.53,2.005,3.825,0.325,0.898,47.04,0,1019.008
"2023-03-18 11:10:00",269,13.5,29.57,894,780.7,157.3,926,0.163,6.741,2.891,25.74,26.12,25.4,0.236,38.87,40.67,38.64,2.261,4.7,0.5,1.474,137.3,0,1018.9
"2023-03-18 11:20:00",270,13.5,29.78,929,799.3,160,963,0.173,7.042,3.02,25.89,26.07,25.61,0.136,38.69,39.17,37.98,1.72,4.075,0.375,1.082,88.7,0,1018.792
"2023-03-18 11:30:00",271,13.47,30.07,950,807,164.4,986,0.18,7.31,3.135,26.4,26.95,25.85,0.323,37.17,38.33,35.72,1.721,3.85,0.225,0.935,169.8,0,1018.701
