"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","58573","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-06-28 07:00:00",642,12.17,22.2,55.07,151.4,52.46,62.09,0.002,0.225,0.096,2.835,20.65,21.74,20.06,0.499,72.02,85,72.02,1.812,2.35,1.275,0.223,345.6,1017.342,0
"2023-06-28 08:00:00",643,12.19,26.08,239.7,453.7,233,259.9,0.014,0.975,0.418,12.14,24.26,26.72,21.78,1.462,55.6,71.73,53.27,0.347,2.225,0,0.55,173,1017.514,0
"2023-06-28 09:00:00",644,12.17,28.1,419.3,423.4,408.6,438.9,0.04,2.472,1.06,24.12,25.33,26.33,24.76,0.39,57.37,60.83,54.78,2.181,3.9,0,0.815,169.3,1017.993,0
"2023-06-28 10:00:00",645,12.18,29.78,629.5,546.7,616.3,645.8,0.083,4.734,2.03,37.41,26.13,27.01,25.08,0.505,52.79,58.87,50.62,2.675,4.275,0.725,0.853,163.3,1018.012,0
"2023-06-28 11:00:00",646,12.19,31.72,874,679.6,858,876,0.147,6.004,2.575,52.91,26.95,27.97,26.19,0.495,48.09,53.15,48.09,2.626,4.6,0,1.053,124.8,1017.802,0
"2023-06-28 12:00:00",647,12.18,33.22,873,532.1,862,861,0.168,7.425,3.184,54.08,28.36,30.46,27.48,0.78,42.39,49.56,41.34,1.865,4.45,0,0.902,233,1017.431,0
"2023-06-28 13:00:00",648,12.18,35.55,1023,603.8,1018,998,0.195,7.136,3.06,61.67,30.02,31.57,28.43,0.852,40.58,45.82,38.11,1.865,4.575,0,1.035,136.7,1016.443,0
"2023-06-28 14:00:00",649,12.18,37.14,893,443.9,893,865,0.168,4.451,1.909,54.44,31.14,32.3,30.1,0.629,37.68,42.08,36.47,1.804,4.05,0,1.029,122.7,1015.515,0
"2023-06-28 15:00:00",650,12.17,37.57,749.3,377.3,755.8,722.1,0.128,4.209,1.805,45.47,32.01,33.27,30.88,0.747,34.3,38.17,33.59,1.679,4.6,0,1.055,217.6,1014.644,0
"2023-06-28 16:00:00",651,12.17,37.85,702.6,487.2,715.5,674.5,0.099,2.913,1.249,40.72,32.54,33.44,31.7,0.436,33.21,36.02,32.32,2.109,4.325,0,0.926,13.96,1013.395,0
"2023-06-28 17:00:00",652,12.19,36.74,283.5,94.5,285.2,270.7,0.035,0.472,0.202,17.61,33.07,34.42,31.94,0.694,32.22,33.84,30.6,0.957,3.475,0,0.698,275.2,1012.823,0
"2023-06-28 18:00:00",653,12.18,34.46,74.24,4.017,73.3,70.44,0.008,0.3,0.129,5.903,31.88,32.16,31.45,0.192,32.2,33.17,31.02,1.265,4.725,0,0.952,116.2,1012.741,0
"2023-06-28 19:00:00",654,12.19,32.72,47.32,0.045,46.44,44.29,0.004,0.044,0.019,3.908,31.03,31.49,30.63,0.248,33.69,33.69,32.06,2.009,3.65,0.5,0.627,117.6,1012.734,0
"2023-06-28 20:00:00",655,12.17,31.49,1.975,0.013,1.681,1.369,0,0.013,0.005,0.217,30.23,30.64,29.94,0.214,36.12,36.26,33.48,1.141,3.1,0,0.626,90.8,1013.63,0
"2023-06-28 21:00:00",656,12.18,30.91,0,0.018,0,0,0,0.013,0.005,0.001,29.65,30.06,29.23,0.285,39.09,39.14,35.59,2.522,5.5,0.5,1.001,80.9,1014.552,0
"2023-06-28 22:00:00",657,12.19,30.16,0,0.001,0,0,0,0.013,0.005,0.001,28.79,29.22,28.48,0.226,42.25,42.29,39.18,2.031,3.7,0,0.738,20.64,1015.125,0
"2023-06-28 23:00:00",658,12.18,29.37,0,0.005,0,0,0,0.01,0.004,0.001,28.19,28.5,27.98,0.135,44.02,44.02,42.21,1.662,4.075,0,0.837,121.2,1015.848,0
"2023-06-29 00:00:00",659,12.18,29.01,0,0.014,0,0,0,0.012,0.005,0.001,27.64,27.98,27.16,0.267,47.76,47.76,43.62,2.747,4.975,0.825,1.036,148.9,1016.348,0
"2023-06-29 01:00:00",660,12.18,28.46,0,0.002,0,0,0,0.012,0.005,0.001,27.02,27.16,26.81,0.099,48.76,48.76,47.46,2.559,4.575,0.7,0.83,143.1,1016.281,0
"2023-06-29 02:00:00",661,12.19,27.95,0,0.006,0,0,0,0.013,0.006,0.001,26.55,26.82,26.31,0.163,49.91,50.07,47.97,1.473,4.275,0,0.831,96.2,1015.875,0
"2023-06-29 03:00:00",662,12.19,27.38,0,0.005,0,0,0,0.012,0.005,0,26.06,26.34,25.71,0.184,53.15,53.15,49.99,1.368,4.275,0,1.015,34.78,1015.563,0
"2023-06-29 04:00:00",663,12.18,26.69,0,0.016,0,0,0,0.012,0.005,0,25.48,25.7,25.32,0.099,54.14,54.6,53.1,0.709,2.625,0,0.816,152.8,1015.469,0
"2023-06-29 05:00:00",664,12.18,26.39,0,0.004,0,0,0,0.012,0.005,0,25.16,25.34,24.94,0.108,54.68,55.68,54.2,0.81,2.025,0,0.592,102.3,1015.705,0
"2023-06-29 06:00:00",665,12.19,25.99,0,0.004,0,0,0,0.016,0.007,0.012,24.78,24.99,24.57,0.118,56.06,56.46,54.97,0.944,2.225,0,0.533,130.4,1016.036,0
"2023-06-29 07:00:00",666,12.18,25.82,11.2,0.078,10.95,10.48,0.001,0.099,0.043,1.056,24.56,24.64,24.48,0.045,55.93,56.85,55.74,0.694,2.1,0,0.584,177.2,1016.568,0
"2023-06-29 08:00:00",667,12.19,26.12,51.34,0.184,50.93,50.09,0.006,0.598,0.256,4.063,24.63,24.75,24.45,0.083,56.56,57.15,55.45,1.622,3.325,0,0.636,168.4,1017.273,0
"2023-06-29 09:00:00",668,12.19,27.94,268.1,17.91,265.4,268.1,0.033,1.757,0.753,17.45,25.41,26.22,24.69,0.36,55.88,56.56,53.01,1.37,3.4,0,0.872,172.5,1017.721,0
"2023-06-29 10:00:00",669,12.18,30.21,518.5,267.5,511.6,523.1,0.083,5.593,2.399,32.52,26.31,27.62,25.29,0.586,48.13,55.46,48.13,1.895,3.425,0,0.78,158.6,1017.94,0
"2023-06-29 11:00:00",670,12.19,32.52,647.9,236,639.2,646.6,0.135,7.524,3.226,42.91,28.22,29.53,27.18,0.563,46.03,49.27,43.33,1.248,3,0,0.834,248.2,1017.494,0
"2023-06-29 12:00:00",671,12.19,34.65,860,453.7,849,847,0.199,6.528,2.799,56.98,29.49,30.48,28.42,0.602,41.99,46.2,41.15,1.786,4.175,0,0.781,137,1016.791,0
"2023-06-29 13:00:00",672,12.18,36.09,1056,473.9,1051,1032,0.236,8.76,3.757,66.87,30.66,32.52,29.49,0.813,36.19,43.96,36.1,2.654,4.925,0.425,1.118,67.69,1016.067,0
"2023-06-29 14:00:00",673,12.17,36.65,606.1,125.1,605.7,589.5,0.165,4.897,2.1,45,31.7,32.79,30.77,0.474,37.96,40.01,35.79,2.078,4.975,0,1.033,238.3,1015.126,0
"2023-06-29 15:00:00",674,12.18,36.51,493.4,152,496.3,477.6,0.118,6.946,2.979,35.4,32.01,33.89,30.85,0.783,33.88,38.78,32.83,1.678,4.55,0,1.161,247.2,1014.142,0
"2023-06-29 16:00:00",675,12.18,35.72,230.1,79.19,230.8,219.6,0.043,0.281,0.12,15.23,32.4,34.08,31.5,0.835,35.46,36.26,32.13,1.298,3.7,0,0.799,151.6,1013.471,0
"2023-06-29 17:00:00",676,12.18,32.36,74.7,0.026,72.02,71.48,0.013,0.607,0.26,5.952,30.04,31.68,28.7,1.071,46.89,47.5,34.52,4.172,9.05,0.55,1.653,85.3,1013.861,0
"2023-06-29 18:00:00",677,12.19,30.68,74.49,0.094,72.98,72.22,0.008,0.12,0.051,5.379,28.35,29.16,27.32,0.623,51.34,51.7,45.95,3.259,6.025,1.3,0.901,55.91,1014.871,0
"2023-06-29 19:00:00",678,12.17,29.38,33.17,0.003,32.4,31.87,0.002,0.039,0.017,2.34,27.33,27.46,27.22,0.05,51.24,52.39,50.99,3.006,5.925,0.825,1.104,47.65,1015.376,0
"2023-06-29 20:00:00",679,12.18,28.77,1.058,0.005,0.951,0.811,0,0.011,0.005,0.16,27.06,27.54,25.83,0.599,61.21,61.21,50.83,2.649,6.65,0.325,1.216,150.5,1016.204,0
"2023-06-29 21:00:00",680,12.18,27.59,0,0.012,0,0,0,0.012,0.005,0.001,25.58,25.84,25.4,0.11,62.71,63.41,60.84,1.514,3.575,0,0.815,171.6,1017.175,0
"2023-06-29 22:00:00",681,12.18,27.04,0,0.036,0,0,0,0.012,0.005,0,25.47,25.64,25.38,0.071,61.22,63.25,60.7,0.551,2.6,0,0.634,39.39,1017.848,0
"2023-06-29 23:00:00",682,12.18,26.93,0,0.015,0,0,0,0.012,0.005,0.001,25.58,25.67,25.53,0.028,60.04,61.23,60.04,0.324,1.85,0,0.479,54.08,1018.409,0
"2023-06-30 00:00:00",683,12.18,26.8,0,0.019,0,0,0,0.011,0.005,0,25.52,25.62,25.36,0.071,61.72,61.83,59.95,0.623,2.275,0,0.733,250,1018.523,0
"2023-06-30 01:00:00",684,12.19,26.53,0,0.011,0,0,0,0.012,0.005,0,25.22,25.41,25.09,0.083,63.58,64.12,61.24,0.33,1.4,0,0.48,189.7,1018.163,0
"2023-06-30 02:00:00",685,12.19,26.01,0,0,0,0,0,0.012,0.005,0,24.63,25.1,24.09,0.324,67.9,69.34,63.43,0.646,1.9,0,0.672,159.4,1017.523,0
"2023-06-30 03:00:00",686,12.18,25.17,0,0.018,0,0,0,0.011,0.005,0,23.84,24.08,23.73,0.075,69.1,69.66,67.86,0.353,1.525,0,0.515,165.6,1017.268,0
"2023-06-30 04:00:00",687,12.18,25.04,0,0.022,0,0,0,0.012,0.005,0,23.83,23.94,23.63,0.09,69.42,69.6,68.35,0.002,0.225,0,0.02,335.1,1017.109,0
"2023-06-30 05:00:00",688,12.18,24.46,0,0.024,0,0,0,0.011,0.005,0,23.42,23.67,23.15,0.141,71.65,71.65,69.27,0,0,0,0,271.9,1017.124,0
"2023-06-30 06:00:00",689,12.18,24.5,0.016,0.05,0.018,0.014,0,0.015,0.006,0.008,23.16,23.34,22.99,0.098,68.77,71.94,68.7,0.495,2.175,0,0.693,344.7,1017.418,0
"2023-06-30 07:00:00",690,12.18,24.91,29.6,20.63,28.9,30.14,0.002,0.178,0.076,1.739,23.53,24.02,23.32,0.208,68.6,69.38,66.49,0,0,0,0,36.74,1018.166,0
"2023-06-30 08:00:00",691,12.18,26.39,137,3.74,136.1,137.4,0.012,0.921,0.395,9.05,24.83,25.98,23.73,0.535,61.81,68.44,61.54,0.014,0.8,0,0.095,148.4,1018.987,0
"2023-06-30 09:00:00",692,12.19,29.33,309.8,31.19,307.8,312.1,0.037,2.023,0.867,19.48,26.96,27.69,26.03,0.367,56.38,61.54,53.98,0.176,1.25,0,0.343,251.4,1019.357,0
"2023-06-30 10:00:00",693,12.18,30.21,342.7,3.794,339.2,340.5,0.069,2.809,1.204,25.16,26.97,27.55,26.01,0.428,59.35,60.28,54.73,1.684,4.25,0,1.009,167.2,1019.485,0
"2023-06-30 11:00:00",694,12.19,31.57,585.8,140.4,579.6,581.3,0.126,5.221,2.239,39.13,27.19,28.28,26.32,0.596,54.85,59.22,53.24,2.932,5.775,0.35,0.891,191.3,1019.434,0
"2023-06-30 12:00:00",695,12.18,32.76,769.7,452.5,758.9,757.2,0.185,3.1,1.329,51.94,28.27,28.99,27.48,0.418,50.33,55.78,50.19,3.753,6.325,0.45,1.123,141.7,1019.209,0
"2023-06-30 13:00:00",696,12.19,32.82,496.5,56.71,494.4,489,0.145,6.095,2.613,37.42,28.81,30.19,28.11,0.621,47.01,52.48,46.44,2.963,5.825,0,1.27,206.3,1018.602,0
"2023-06-30 14:00:00",697,12.19,34.92,783.5,387.4,785.3,765,0.195,9.45,4.054,53.29,30.19,31.21,29.15,0.532,37.59,48.93,37.59,3.034,6.9,0,1.504,165.1,1017.813,0
