"TOA5","Esolmet_CR6_IP","CR6","9884","CR6.Std.12.01","CPU:20230531_Esolmet_CR6.CR6","61732","Table1_60min"
"TIMESTAMP","RECORD","BattV","PTemp_C","I_glo_Avg","I_dir_Avg","I_dif_Avg","I_glo_inc_Avg","I_uv_Avg","Indice_UV_1","Indice_UV_2","I_UVA_Avg","AirTC_Avg","AirTC_Max","AirTC_Min","AirTC_Std","RH","RH_Max","RH_Min","WS_ms_Avg","WS_ms_Max","WS_ms_Min","WS_ms_Std","WindDir","CS106_PB_Avg","Rain_mm_Tot"
"2023-11-21 18:00:00",1469,12.18,31.91,48.49,132,23.57,69.15,0.003,0.02,0.009,2.869,29.38,30.89,27.3,1.044,56.03,56.03,43.44,1.442,3.3,0,0.86,325.7,872.4608,0
"2023-11-21 19:00:00",1470,12.19,27.86,0.067,0.031,0,0,0,0.017,0.007,0.022,26.08,27.25,24.7,0.883,65.89,65.89,55.63,2.763,3.925,1.8,0.456,322.6,872.8689,0
"2023-11-21 20:00:00",1471,12.19,25.99,0,0.007,0,0,0,0.014,0.006,0,24.4,24.75,24.09,0.213,63.55,65.77,63.55,2.71,3.35,1.8,0.291,300.8,873.1423,0
"2023-11-21 21:00:00",1472,12.18,25.52,0,0.042,0,0,0,0.013,0.006,0,23.99,24.36,23.71,0.157,66.86,67.14,63.21,0.891,3.325,0,0.952,158.2,873.9871,0
"2023-11-21 22:00:00",1473,12.17,20.56,2.557,127.9,0.527,1.194,0,0.014,0.006,0,18.74,24.22,17.06,2.506,100,100,59.65,4.27,6.85,2.1,1.034,70.24,876.2038,61.1
"2023-11-21 23:00:00",1474,12.18,19.76,0.626,66.1,0.783,1.286,0,0.013,0.006,0,17.76,18.85,16.82,0.63,90.5,100,90.5,3.093,7.05,0.75,1.294,347.1,876.9935,0.1
"2023-11-22 00:00:00",1475,12.18,20.3,0.152,0,0.073,0.674,0,0.013,0.006,0,18.82,19.16,18.64,0.109,95.6,96.3,90.6,1.243,2.725,0,0.777,318,876.999,0.2
"2023-11-22 01:00:00",1476,12.18,19.95,0.035,0.497,0,0.039,0,0.013,0.006,0,18.41,18.87,17.98,0.198,99.8,100,95.4,1.145,2.575,0,0.627,325.6,877.2944,1.6
"2023-11-22 02:00:00",1477,12.17,19.33,0.065,0.336,0,0.096,0,0.015,0.006,0,17.6,17.96,17.27,0.209,100,100,99.9,2.257,4.45,0,1.374,197.5,876.9269,0
"2023-11-22 03:00:00",1478,12.18,19.44,0.035,88,0.101,0.156,0,0.012,0.005,0,17.78,17.86,17.68,0.047,100,100,100,1.469,3.95,0,0.941,260,876.5948,0
"2023-11-22 04:00:00",1479,12.18,19.5,0,117.8,0.047,0.087,0,0.013,0.006,0,17.79,17.88,17.68,0.049,100,100,100,0.416,1.9,0,0.582,301.1,876.4079,0
"2023-11-22 05:00:00",1480,12.17,19.61,0,114.6,0.025,0.004,0,0.013,0.006,0,17.86,17.95,17.75,0.044,100,100,100,0.203,1.225,0,0.337,65.61,876.5895,0
"2023-11-22 06:00:00",1481,12.18,19.56,0,107.2,0,0,0,0.013,0.006,0,17.81,17.91,17.7,0.06,100,100,100,0.061,1,0,0.215,217.5,876.8949,0
"2023-11-22 07:00:00",1482,12.18,19.73,0.22,108.5,0.411,0.377,0,0.023,0.01,0.057,18.01,18.19,17.86,0.081,100,100,100,0,0,0,0,254.4,877.4763,0
"2023-11-22 08:00:00",1483,12.18,20.09,20.39,35.52,18.44,19.5,0.002,0.204,0.088,1.688,18.24,18.32,18.15,0.035,100,100,100,0.311,1.725,0,0.482,128,878.4454,0
"2023-11-22 09:00:00",1484,12.18,19.96,54.73,12.03,49.91,53.39,0.008,0.458,0.197,4.858,18.06,18.31,17.88,0.111,99.5,100,99.5,0.785,2.45,0,0.603,128.6,879.387,0.2
"2023-11-22 10:00:00",1485,12.18,19.35,56.75,16.48,53.11,59.86,0.012,0.938,0.402,5.214,17.71,17.89,17.5,0.092,97.5,99.6,95.1,0.906,2.55,0,0.647,344.3,879.8952,0.4
"2023-11-22 11:00:00",1486,12.18,19.48,133.2,1.604,122,134.4,0.03,1.343,0.576,10.56,17.61,17.89,17.4,0.117,93.3,97.1,93,2.058,3.725,0.4,0.76,325.4,879.4867,0
"2023-11-22 12:00:00",1487,12.18,23.49,466.4,356.1,381.5,488.7,0.1,6.943,2.977,31.7,19.68,21.45,17.87,1.151,74.77,93.9,70.81,1.829,3.875,0,0.938,299.8,878.3891,41.3
"2023-11-22 13:00:00",1488,12.18,25.6,319.7,3.731,280.6,316.1,0.077,2.898,1.243,23.08,21.6,22.06,21.29,0.232,73.35,78.36,69.61,0.824,2.4,0,0.678,314.1,877.4744,0
"2023-11-22 14:00:00",1489,12.18,29.13,764.4,624.9,212.5,897,0.142,4.089,1.753,44.93,23,24.63,21.57,0.776,62.22,79.83,61.37,1.249,3.3,0,0.836,314,876.2249,0
"2023-11-22 15:00:00",1490,12.18,30.5,565.7,534.7,133.7,688.3,0.096,3.203,1.374,35.78,23.76,25.14,23,0.591,61.57,69.87,60.41,0.991,3.625,0,0.755,78.26,875.1823,0
"2023-11-22 16:00:00",1491,12.19,31.63,427.5,498.4,118.3,527.4,0.052,1.077,0.462,25.37,25.05,25.86,24.46,0.393,64.65,66.9,59.29,1.016,2.275,0,0.67,137.3,874.2576,0
"2023-11-22 17:00:00",1492,12.17,29.69,170.4,168.5,86.2,210.7,0.016,0.239,0.102,11.01,24.47,25.21,23.67,0.383,66.41,68.41,61.66,0.45,1.625,0,0.482,0,873.5936,0
"2023-11-22 18:00:00",1493,12.19,26.37,20.15,12.73,15.3,20.85,0.002,0.018,0.008,1.788,22.9,23.7,22.49,0.313,73.33,73.89,64.28,0.362,1.425,0,0.494,269.6,873.47,0
"2023-11-22 19:00:00",1494,12.18,24.4,0,0.63,0,0,0,0.015,0.006,0.006,21.83,22.49,21.18,0.424,80.1,83.6,72.44,1.98,3.1,0.85,0.544,278,874.0475,0
"2023-11-22 20:00:00",1495,12.18,23.24,0.498,0.004,0,0,0,0.014,0.006,0,20.73,21.46,18.57,0.64,95.4,95.4,79.1,2.719,7.15,0,1.424,117.2,874.9573,0.4
"2023-11-22 21:00:00",1496,12.18,20.08,0.552,221.9,0.014,0.044,0,0.012,0.005,0,17.79,18.5,17.59,0.169,100,100,95.8,2.507,5.675,0,1.2,327.7,877.0585,61.2
"2023-11-22 22:00:00",1497,12.17,19.07,0.117,0.047,0,0.163,0,0.014,0.006,0,17.59,17.86,17.46,0.118,98.9,100,98.1,2.223,4.3,0.25,0.808,42.22,877.7493,1.1
"2023-11-22 23:00:00",1498,12.18,19,0,0,0,0,0,0.015,0.006,0,17.61,17.84,17.42,0.138,98.2,99.8,97,0.576,1.5,0,0.443,339.6,877.694,0.1
"2023-11-23 00:00:00",1499,12.18,19.13,0.004,0,0,0.006,0,0.013,0.006,0,17.65,17.78,17.38,0.098,100,100,97.6,0.265,1.6,0,0.459,165.1,878.1882,0.1
"2023-11-23 01:00:00",1500,12.19,18.71,0.017,0,0,0.004,0,0.014,0.006,0,17.05,17.38,16.79,0.19,100,100,100,0.835,2.2,0,0.524,83,878.1962,0
"2023-11-23 02:00:00",1501,12.18,18.41,0.006,0,0,0,0,0.013,0.006,0,16.79,16.89,16.66,0.071,100,100,100,1.187,2.95,0,0.64,82.3,877.6192,0
"2023-11-23 03:00:00",1502,12.18,17.98,0,0,0,0,0,0.012,0.005,0,16.56,16.74,16.48,0.057,100,100,100,0.783,2.125,0,0.615,82,877.6157,0
"2023-11-23 04:00:00",1503,12.17,17.81,0.029,0,0,0.142,0,0.014,0.006,0,16.42,16.55,16.28,0.074,100,100,99.5,1.134,2.55,0,0.773,231.3,878.0416,0
"2023-11-23 05:00:00",1504,12.17,17.97,0.002,0,0,0,0,0.013,0.006,0,16.39,16.56,16.28,0.056,100,100,100,0.581,2.35,0,0.676,329.2,878.3141,0
"2023-11-23 06:00:00",1505,12.18,17.43,0.034,0,0,0,0,0.012,0.005,0,15.87,16.25,15.74,0.127,100,100,100,1.65,3.125,0,0.713,66.99,878.2141,0
"2023-11-23 07:00:00",1506,12.17,17.38,0.359,10.75,0.443,0.415,0,0.024,0.01,0.052,15.9,16.03,15.83,0.047,100,100,99.1,1.248,3.25,0,0.559,13.76,878.7232,0
"2023-11-23 08:00:00",1507,12.17,17.96,73.35,24.08,67.93,71.16,0.004,0.351,0.15,4.123,16.25,16.75,15.92,0.172,97.2,100,96.7,1.287,2.55,0,0.646,4.737,879.1609,0
"2023-11-23 09:00:00",1508,12.18,19.51,125.5,26.58,117.4,125.6,0.014,0.894,0.383,9.03,17.4,17.99,16.78,0.38,87.2,98.1,87.2,0.412,1.5,0,0.433,75.05,879.7901,0
"2023-11-23 10:00:00",1509,12.18,20.99,182.7,0,167.6,179.9,0.031,1.42,0.609,13.54,18.19,18.65,17.94,0.182,87.8,93.2,87.4,0.634,2.15,0,0.638,25.24,880.5158,0
"2023-11-23 11:00:00",1510,12.17,22.99,323.3,75.25,276.9,329.1,0.069,4.818,2.066,23.86,19.09,20.18,18.46,0.512,80.8,90.2,79.46,0.459,1.475,0,0.468,96.5,879.9905,0.3
"2023-11-23 12:00:00",1511,12.18,26.92,687.6,541.8,355,777.7,0.135,4.119,1.766,43.83,21.19,22.49,20.18,0.636,72,81.6,67.93,0.954,2.825,0,0.736,12.2,879.0707,64.9
"2023-11-23 13:00:00",1512,12.19,28.23,590.6,117.9,405,641.4,0.122,4.67,2.003,38.08,21.93,22.76,21.27,0.39,72.12,78.86,70.68,1.529,3.325,0,0.88,111.2,878.0239,0
"2023-11-23 14:00:00",1513,12.18,27.37,484.9,45.58,376.8,506.8,0.1,2.87,1.231,32.27,21.87,22.25,21.47,0.217,73.95,77.27,69.93,2.422,4.625,0,1.007,158.9,877.0291,0
"2023-11-23 15:00:00",1514,12.18,25.89,276.9,2.889,241.5,271.7,0.054,1.181,0.506,19.72,21.31,21.65,20.89,0.238,77.34,79.1,73.63,2.689,4.65,0.825,0.743,138,876.7551,0
"2023-11-23 16:00:00",1515,12.17,24.94,212.2,2.765,187.5,208.7,0.03,0.863,0.37,14.82,20.83,21,20.67,0.069,78.9,80.4,76.92,2.16,3.55,0.25,0.646,177.2,876.5455,0
"2023-11-23 17:00:00",1516,12.17,23.9,102.7,1.367,90.4,99.2,0.01,0.186,0.08,7.293,20.49,20.72,20.3,0.091,79.46,79.72,76.38,1.448,3.375,0,1.086,204.7,876.696,0
"2023-11-23 18:00:00",1517,12.18,22.93,30.19,3.43,26.39,29.9,0.002,0.019,0.008,1.999,20.02,20.34,19.62,0.189,83.7,87.1,77.95,0.014,0.9,0,0.105,294,876.9005,0
"2023-11-23 19:00:00",1518,12.18,21.53,0.005,0,0,0,0,0.013,0.006,0.017,19.29,19.81,18.82,0.335,89.6,91.7,81,0,0,0,0,349.4,877.1961,0
"2023-11-23 20:00:00",1519,12.18,20.39,0,0.003,0,0,0,0.014,0.006,0,18.39,18.92,17.99,0.259,95.1,95.8,89.3,1.177,2.075,0,0.716,339.1,877.623,0
"2023-11-23 21:00:00",1520,12.19,19.55,0.077,512.6,0,0,0,0.013,0.006,0,17.96,18.06,17.83,0.079,94.1,95.8,94.1,1.596,2.6,0.725,0.338,336.3,878.2027,248.6
"2023-11-23 22:00:00",1521,12.18,19.08,0,0,0,0,0,0.014,0.006,0,17.65,18.15,17.36,0.224,96.8,96.9,93.5,0.935,2.025,0,0.55,330.2,878.6086,0
"2023-11-23 23:00:00",1522,12.17,18.77,0,0,0,0,0,0.014,0.006,0,17.18,17.68,16.82,0.231,92.6,96.7,92.5,1.409,2.4,0,0.739,345.5,878.9817,0
"2023-11-24 00:00:00",1523,12.18,17.89,0,0,0,0,0,0.014,0.006,0,16.5,17,16.04,0.296,95.3,96.7,92.1,1.126,2.15,0,0.647,0.156,879.0483,0
"2023-11-24 01:00:00",1524,12.18,17.35,0,0.722,0,0,0,0.014,0.006,0,15.81,16.1,15.6,0.109,93.6,97,93.4,1.745,2.325,1.15,0.256,335.9,878.7615,0
"2023-11-24 02:00:00",1525,12.17,17.61,0,3.58,0,0,0,0.014,0.006,0,16,16.1,15.91,0.041,93.2,93.9,92.2,1.711,2.175,0.825,0.22,336.8,878.5757,0
"2023-11-24 03:00:00",1526,12.19,17.63,0,0.235,0,0,0,0.013,0.006,0,16.14,16.41,15.76,0.21,92.3,94.1,91,1.632,2.1,1.125,0.201,334.5,878.1857,0
"2023-11-24 04:00:00",1527,12.18,16.78,0,0.551,0,0,0,0.014,0.006,0,15.41,15.93,15.1,0.245,95.8,97.1,92.3,0.789,1.925,0,0.543,327,878.1481,0
"2023-11-24 05:00:00",1528,12.19,16.21,0,1.985,0,0,0,0.014,0.006,0,14.96,15.34,14.45,0.251,95.1,98.4,94.4,1.586,2.2,0.7,0.299,328.8,878.1964,0
"2023-11-24 06:00:00",1529,12.18,15.69,0,6.604,0,0,0,0.014,0.006,0,14.43,14.98,14.13,0.249,96,97.7,95.2,1.803,2.65,0.475,0.466,336.9,878.2319,0
"2023-11-24 07:00:00",1530,12.18,15.35,1.293,20.4,1.031,1.154,0,0.04,0.017,0.171,14.15,14.48,13.91,0.171,96.5,97.9,95.9,1.813,2.625,0.9,0.411,13.23,878.671,0
"2023-11-24 08:00:00",1531,12.17,16.97,116.3,432.8,25.31,187.9,0.005,0.436,0.187,5.317,15.19,16.95,14.09,0.875,86.5,97.2,86.5,1.134,2.2,0,0.586,332.5,879.3434,0
"2023-11-24 09:00:00",1532,12.18,21.23,337.8,767.5,42.28,458.3,0.024,1.561,0.669,17.03,18.86,20.51,16.99,0.862,75.55,89.3,74.35,0.89,2.225,0,0.615,146.8,880.0114,35.4
"2023-11-24 10:00:00",1533,12.19,23.26,540.8,822,51.34,690.5,0.06,3.31,1.419,29.88,21.28,22.16,20.04,0.708,70.2,78.02,70.2,0.949,2,0,0.54,147.2,880.4795,0
"2023-11-24 11:00:00",1534,12.19,25.13,708.6,877,55.1,871,0.105,4.887,2.096,41.48,22.63,23.64,21.95,0.403,64.59,72.57,64.09,1.352,2.85,0,0.694,238.3,880.0994,0
"2023-11-24 12:00:00",1535,12.18,27.52,810,894,64.91,981,0.14,6.018,2.581,48.77,22.99,23.68,22.12,0.34,65.43,69.72,62.21,1.977,4.325,0,0.911,165.7,879.3271,0
"2023-11-24 13:00:00",1536,12.18,29.57,841,898,72.86,1013,0.15,5.823,2.497,50.03,24,24.86,22.99,0.524,60.52,65.76,58.7,1.89,4.625,0,1.01,90.9,878.3582,0
"2023-11-24 14:00:00",1537,12.18,30.88,788.4,893,62.91,957,0.134,4.75,2.037,44.58,24.85,25.7,23.89,0.473,56.89,63.6,56.53,2.249,4.425,0.25,0.961,134.4,877.1937,0
"2023-11-24 15:00:00",1538,12.18,32.2,671.2,865,58.76,828,0.096,2.909,1.248,39.19,26.12,27.53,25.26,0.631,49.68,58.42,48.71,2.022,4.55,0,0.865,140.3,876.4553,0
"2023-11-24 16:00:00",1539,12.17,32.92,482.5,783.9,56.39,620.2,0.051,1.227,0.526,26.94,27.48,27.85,26.94,0.226,47.99,51.6,46.69,1.71,3.825,0,0.854,175.4,876.0711,0
"2023-11-24 17:00:00",1540,12.18,31.86,266.9,643.9,45.6,370.1,0.017,0.286,0.122,13.64,27.21,27.94,26.71,0.351,51.16,52.31,47.03,2.097,4.35,0.225,0.884,161.4,876.128,0
"2023-11-24 18:00:00",1541,12.19,29.04,59.95,267.4,18.84,101.6,0.003,0.024,0.01,3.172,25.94,27.11,24.45,0.759,61.37,61.37,50.41,1.129,2.575,0,0.548,123.7,876.4648,0
"2023-11-24 19:00:00",1542,12.19,24.9,0.015,0,0,0,0,0.016,0.007,0.023,22.85,24.42,21.6,0.841,75.24,76.39,61.55,0.458,1.95,0,0.636,335.8,876.738,0
"2023-11-24 20:00:00",1543,12.18,22.77,0,0.027,0,0,0,0.012,0.005,0,20.76,21.59,20.33,0.356,77.31,80.8,74.8,2.301,3,1.5,0.318,315.3,877.2825,0
"2023-11-24 21:00:00",1544,12.19,22.68,0,0.022,0,0,0,0.015,0.006,0,20.87,21.01,20.71,0.069,77.81,78.03,75.19,1.732,2.75,0,0.617,271.2,877.7983,0
"2023-11-24 22:00:00",1545,12.19,21.83,0,0,0,0,0,0.014,0.006,0,20.51,20.69,19.94,0.184,81.3,81.8,77.11,1.257,2.025,0,0.448,325.5,878.1655,0
"2023-11-24 23:00:00",1546,12.19,20.7,0,0.003,0,0,0,0.015,0.007,0,19.67,20.24,18.93,0.372,84.9,85.1,78.88,1.603,2.45,0.475,0.426,337.7,878.2458,0
"2023-11-25 00:00:00",1547,12.17,19.48,0,0,0,0,0,0.014,0.006,0,18.51,18.91,18.25,0.188,84.8,88,82.4,0.972,2.15,0,0.681,4.055,877.9949,0
"2023-11-25 01:00:00",1548,12.18,19.03,0,0.009,0,0,0,0.014,0.006,0,18.1,18.59,17.29,0.341,85.9,89.8,80.4,0.726,1.875,0,0.552,102.8,877.929,0
"2023-11-25 02:00:00",1549,12.19,18.87,0,603.4,0,0,0,0.015,0.006,0,17.93,18.41,17.51,0.259,89.1,89.1,85.3,0.599,1.5,0,0.58,333.3,877.9558,237
"2023-11-25 03:00:00",1550,12.18,18.37,0,0,0,0,0,0.015,0.006,0,17.21,17.83,16.89,0.268,91.3,92.4,87.5,1.358,2.15,0.225,0.483,343.1,877.5978,0
"2023-11-25 04:00:00",1551,12.18,17.81,0,0,0,0,0,0.015,0.006,0,16.76,17.14,16.5,0.163,92.3,94.4,91,1.321,1.95,0,0.438,333.4,877.507,0
"2023-11-25 05:00:00",1552,12.18,17.25,0,0,0,0,0,0.014,0.006,0,16.13,16.67,15.84,0.198,91.6,95.1,91,1.498,2.1,0.425,0.353,336.5,877.774,0
"2023-11-25 06:00:00",1553,12.16,16.93,0,0,0,0,0,0.014,0.006,0,15.87,16.3,15.49,0.25,91.9,92.8,86.5,1.895,2.675,1.275,0.312,341.7,877.9322,0
"2023-11-25 07:00:00",1554,12.18,16.68,1.386,2.197,1.176,1.661,0,0.039,0.017,0.153,15.8,16.22,15.59,0.153,81.9,91.9,81,1.536,2.45,0,0.563,326.1,878.0677,0
"2023-11-25 08:00:00",1555,12.17,18.18,102.9,353.4,28.83,165.1,0.005,0.426,0.183,5.034,16.89,18.23,16.14,0.572,80.1,87.4,79.17,0.954,2.25,0,0.697,320.8,878.535,0
"2023-11-25 09:00:00",1556,12.18,22.88,323.7,674.7,49.19,440.1,0.023,1.538,0.66,16.38,21.31,23.57,18.29,1.502,67.49,80.4,63.28,0.294,2.125,0,0.454,167.4,879.2682,19.8
"2023-11-25 10:00:00",1557,12.18,24.89,534.3,782.2,62.44,675,0.059,3.24,1.389,29.07,23.43,24.83,21.92,0.826,60.02,67.95,57.65,1.07,2.2,0,0.54,136.1,879.6328,0
"2023-11-25 11:00:00",1558,12.18,26.69,651.6,834,70.21,853,0.103,5.011,2.149,40.39,24.58,25.57,23.63,0.582,55.37,61.74,55.37,1.345,2.65,0,0.602,180.1,879.5565,0
"2023-11-25 12:00:00",1559,12.18,29.56,691.7,867,70.8,960,0.139,5.977,2.563,48.09,25.75,26.26,25.03,0.301,55.69,58.25,54.61,1.29,3.425,0,0.865,313.9,879.072,0
"2023-11-25 13:00:00",1560,12.17,31.71,706.4,874,71.06,988,0.149,5.72,2.453,48.87,26.66,27.72,25.52,0.643,51.72,56.63,50.3,1.46,3.6,0,0.777,171.6,878.053,0
"2023-11-25 14:00:00",1561,12.18,33,688.7,872,69.44,946,0.134,4.702,2.016,44.15,27.73,28.29,27.07,0.315,48.52,51.99,48.49,2.134,4.525,0,0.978,147.1,876.8389,0
"2023-11-25 15:00:00",1562,12.18,34.28,639.8,848,60.37,816,0.095,2.937,1.259,38.51,28.5,29.3,27.74,0.421,43.44,49.47,41.46,2.255,4.625,0,1.144,58.36,875.902,0
"2023-11-25 16:00:00",1563,12.19,33.79,489.3,791.4,54.16,627.1,0.051,1.24,0.532,26.93,28.65,29.15,28.14,0.273,44.82,45.1,41.04,3.253,5.4,1.35,0.914,153.5,875.2799,0
"2023-11-25 17:00:00",1564,12.19,32.73,269,660.8,42.57,378.4,0.017,0.291,0.125,13.77,28.33,28.93,27.96,0.25,46.44,47.7,43.01,3.01,5.075,0.675,0.892,110.1,875.1144,0
"2023-11-25 18:00:00",1565,12.18,30.6,58.34,280.5,16.31,101.6,0.003,0.02,0.009,3.193,27.59,28.23,25.89,0.669,53.77,54.67,46.51,0.907,3.025,0,0.695,140.4,875.2629,0
"2023-11-25 19:00:00",1566,12.17,25.93,0.001,0,0,0,0,0.015,0.006,0.023,23.69,25.85,22.04,1.183,70.43,70.78,53.47,1.628,2.8,0,0.878,334.4,875.5973,0
"2023-11-25 20:00:00",1567,12.18,23.3,0,0.001,0,0,0,0.014,0.006,0,21.4,22.05,20.73,0.378,75.09,75.2,69.39,2.436,3.1,1.2,0.423,328.4,876.0212,0
"2023-11-25 21:00:00",1568,12.17,21.77,0,0.014,0,0,0,0.014,0.006,0,20.26,20.76,19.74,0.255,76.73,78.77,74.02,1.147,1.975,0,0.522,335.7,876.6642,0
"2023-11-25 22:00:00",1569,12.17,20.84,0,0.008,0,0,0,0.014,0.006,0,19.51,19.97,18.9,0.309,81.7,82.5,76.66,1.633,2.35,0.95,0.309,336.9,877.1487,0
"2023-11-25 23:00:00",1570,12.18,20.19,0,0.033,0,0,0,0.012,0.005,0,18.96,19.28,18.76,0.152,77.6,82.4,77.6,1.84,2.4,0.65,0.308,329.9,877.3406,0
"2023-11-26 00:00:00",1571,12.19,19.63,0,0.007,0,0,0,0.013,0.005,0,18.45,19.24,17.88,0.315,82,84.3,77.62,1.963,2.55,1.375,0.268,346.8,877.3981,0
"2023-11-26 01:00:00",1572,12.18,19.17,0,0.02,0,0,0,0.013,0.005,0,18.1,18.95,17.49,0.437,84.8,84.9,78.1,1.808,2.625,1.125,0.385,350.5,877.2402,0
"2023-11-26 02:00:00",1573,12.18,18.56,0,73.62,0,0,0,0.014,0.006,0,17.44,18.01,17,0.29,85.8,87.1,82.4,1.96,2.375,1.25,0.253,328.5,876.9542,17.5
"2023-11-26 03:00:00",1574,12.19,18.31,0,16.26,0,0,0,0.014,0.006,0,17.4,17.91,16.74,0.338,88.6,88.9,83.2,1.33,2.5,0,0.81,336.1,876.5631,0
"2023-11-26 04:00:00",1575,12.18,18.08,0,0,0,0,0,0.012,0.005,0,17.03,17.96,16.41,0.408,88.5,90.1,82.8,1.635,2.5,0.525,0.395,346.3,876.4052,0
"2023-11-26 05:00:00",1576,12.17,17.53,0,0,0,0,0,0.012,0.005,0,16.61,16.79,16.28,0.137,88.3,91.3,88.1,0.844,2.35,0,0.772,339.6,876.6102,0
"2023-11-26 06:00:00",1577,12.18,17.43,0,0,0,0,0,0.014,0.006,0,16.35,16.68,16.14,0.127,90.3,91.4,88,1.979,2.65,1.075,0.347,332.5,877.01,0
"2023-11-26 07:00:00",1578,12.18,17.23,1.386,1.494,1.133,1.49,0,0.039,0.017,0.15,16.06,16.36,15.77,0.171,92.7,92.8,89.7,2.295,2.9,1.675,0.203,334.7,877.3436,0
"2023-11-26 08:00:00",1579,12.19,18.75,104,605.5,27.33,166.3,0.005,0.423,0.181,4.646,17.13,18.92,15.75,1.1,80.1,92.7,78.19,1.715,2.725,0.3,0.466,333.9,877.8836,2.6
"2023-11-26 09:00:00",1580,12.17,23.69,322.3,697.4,49.6,433.5,0.023,1.566,0.671,16.34,21.71,24.26,18.95,1.722,58.92,79.72,58.92,0.847,1.925,0,0.507,126.8,878.5199,21.6
"2023-11-26 10:00:00",1581,12.19,25.86,528.7,782.6,59.03,668.5,0.061,3.29,1.411,29.22,24.6,25.29,23.86,0.322,61.33,63.29,57.33,1.275,2.775,0,0.612,176.4,878.8549,0
"2023-11-26 11:00:00",1582,12.18,26.91,650.5,834,67.75,849,0.106,5.097,2.186,40.75,24.32,24.83,23.94,0.248,62,64.36,59.83,2.334,3.95,0,0.744,228.6,878.8785,0
"2023-11-26 12:00:00",1583,12.18,30.08,688.4,861,69.31,951,0.142,6.089,2.611,48.33,25.69,27.12,24.15,0.81,53.83,63.77,53.35,1.139,2.825,0,0.63,210.9,878.4005,0
"2023-11-26 13:00:00",1584,12.19,32.82,706.1,878,66.16,984,0.155,6.1,2.616,49.61,27.66,28.42,26.77,0.37,49.53,54.65,49.27,1.326,3.125,0,0.732,43.55,877.381,0
"2023-11-26 14:00:00",1585,12.18,34.26,684.3,874,61.48,937,0.138,4.755,2.039,44.22,28.64,29.61,27.91,0.356,45.43,49.78,44.35,1.369,3.15,0,0.734,135.2,875.8946,0
"2023-11-26 15:00:00",1586,12.19,35.88,628.6,826,62.21,801,0.096,2.964,1.271,37.97,29.68,30.64,28.85,0.501,43.91,46.28,41.69,1.401,3.35,0,0.74,196.1,874.8913,0
"2023-11-26 16:00:00",1587,12.18,35.86,480.6,776,53.78,613.1,0.052,1.299,0.557,24.15,30.12,31.05,29.47,0.376,43.21,44.89,41.03,1.776,3.5,0,0.685,236.3,874.4055,0
"2023-11-26 17:00:00",1588,12.19,34.43,266.9,663.1,40.17,373.5,0.018,0.3,0.128,12.25,29.49,30.35,28.88,0.362,43.53,44.35,40.47,2.174,3.725,0.375,0.739,177.2,874.1644,0
"2023-11-26 18:00:00",1589,12.18,30.51,40.17,128.7,14.57,60.3,0.003,0.02,0.009,3.037,27.78,29.13,26.65,0.781,51.53,52.18,42.7,1.59,3.45,0,0.761,197.6,874.483,0
"2023-11-26 19:00:00",1590,12.17,26.69,0,0,0,0,0,0.013,0.006,0.023,24.79,26.63,22.53,1.272,69.36,69.36,51.6,1.381,3.4,0,1.212,347.2,874.89,0
"2023-11-26 20:00:00",1591,12.18,24.17,0,0.002,0,0,0,0.013,0.005,0,22.28,23.01,21.64,0.461,71.59,72.88,67.05,2.138,3.1,1.125,0.37,334.1,875.564,0
"2023-11-26 21:00:00",1592,12.18,22.83,0,0.009,0,0,0,0.014,0.006,0,21.28,22.04,20.63,0.512,75.36,76.63,70.03,1.717,2.75,0,0.639,336.1,876.4075,0
"2023-11-26 22:00:00",1593,12.18,22.41,0,0.066,0,0,0,0.014,0.006,0,20.97,21.7,20.35,0.409,68.7,77.08,68.48,1.647,2.8,0,0.658,345.6,877.1338,0
"2023-11-26 23:00:00",1594,12.18,23.13,0,32.22,0.005,0.014,0,0.013,0.006,0,21.8,22.7,21.1,0.53,66.84,72.39,66.42,1.25,2.6,0,0.483,97.3,877.7902,0
"2023-11-27 00:00:00",1595,12.18,23.69,0,137.6,0,0,0,0.013,0.006,0,22.57,22.84,22.36,0.163,64.82,67.31,63.91,1.63,4.075,0,0.945,115.2,878.261,42.7
"2023-11-27 01:00:00",1596,12.18,20.96,0.621,0,0,0.124,0,0.014,0.006,0,20.52,22.34,19.56,0.959,82.1,84.7,64.28,2.817,5.625,0,0.973,281.2,878.6036,0.4
"2023-11-27 02:00:00",1597,12.17,20.78,0,0,0,0.103,0,0.012,0.005,0,19.43,19.78,19.09,0.19,86.4,86.4,81.5,2.686,4.4,1.375,0.524,320.3,878.364,0
"2023-11-27 03:00:00",1598,12.17,20.32,0,0.51,0,0,0,0.013,0.006,0,18.8,19.08,18.36,0.177,88,89.4,86,2.258,3.15,1.5,0.332,273.4,877.7898,0
"2023-11-27 04:00:00",1599,12.19,19.78,0,0,0,0,0,0.014,0.006,0,18.56,18.88,18.27,0.183,86.9,89.3,84.8,1.633,3.1,0.25,0.659,0.681,877.5449,0
"2023-11-27 05:00:00",1600,12.18,19.28,0,0.689,0,0,0,0.014,0.006,0,18.07,18.46,17.76,0.163,88,90,86.9,1.517,1.975,0.775,0.192,323.5,877.3588,0
